641	mh	8	pomifera	Maclura	Osage-orange	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
650	mh	8	spp.	Magnolia	magnolia_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
651	mh	8	acuminata	Magnolia	cucumbertree	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
652	mh	8	grandiflora	Magnolia	southern_magnolia	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
653	mh	8	virginiana	Magnolia	sweetbay	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
654	mh	8	macrophylla	Magnolia	bigleaf_magnolia	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
660	mh	8	spp.	Malus	apple_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
680	mh	8	spp.	Morus	mulberry_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
681	mh	8	alba	Morus	white_mulberry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
682	mh	8	rubra	Morus	red_mulberry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
691	mh	8	aquatica	Nyssa	water_tupelo	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
692	mh	8	ogeche	Nyssa	Ogeechee_tupelo	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
693	mh	8	sylvatica	Nyssa	blackgum	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
694	mh	8	biflora	Nyssa	swamp_tupelo	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
701	mh	8	virginiana	Ostrya	eastern_hophornbeam	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
711	mh	8	arboreum	Oxydendrum	sourwood	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
712	mh	8	tomentosa	Paulownia	paulownia_empress-tree	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
721	mh	8	borbonia	Persea	redbay	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
730	mh	8	racemosa	Platanus	California_sycamore	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
731	mh	8	occidentalis	Platanus	American_sycamore	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
740	aa	6	spp.	Populus	cottonwood_and_poplar_spp.	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
741	aa	6	balsamifera	Populus	balsam_poplar	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
742	aa	6	deltoides	Populus	eastern_cottonwood	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
743	aa	6	grandidentata	Populus	bigtooth_aspen	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
744	aa	6	heterophylla	Populus	swamp_cottonwood	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
745	aa	6	deltoides	Populus	plains_cottonwood	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
746	aa	6	tremuloides	Populus	quaking_aspen	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
747	aa	6	balsamifera	Populus	black_cottonwood	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
748	aa	6	fremontii	Populus	Fremont_cottonwood	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
752	aa	6	alba	Populus	silver_poplar	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
753	aa	6	nigra	Populus	Lombardy_poplar	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
760	mh	8	spp.	Prunus	cherry_and_plum_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
761	mh	8	pensylvanica	Prunus	pin_cherry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
762	mh	8	serotina	Prunus	black_cherry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
763	mh	8	virginiana	Prunus	chokecherry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
764	mh	8	persica	Prunus	peach	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
764	wo	10	persica	Prunus	peach	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
765	mh	8	nigra	Prunus	Canada_plum	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
766	mh	8	americana	Prunus	American_plum	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
800	wo	10	spp.	Quercus	oak_spp.	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
801	mo	9	agrifolia	Quercus	California_live_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
802	mo	9	alba	Quercus	white_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
803	wo	10	arizonica	Quercus	Arizona_white_oak	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
804	mo	9	bicolor	Quercus	swamp_white_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
805	mo	9	chrysolepis	Quercus	canyon_live_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
806	mo	9	coccinea	Quercus	scarlet_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
807	mo	9	douglasii	Quercus	blue_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
808	mo	9	sinuata	Quercus	Durand_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
809	mo	9	ellipsoidalis	Quercus	northern_pin_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
810	wo	10	emoryi	Quercus	Emory_oak	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
811	mo	9	engelmannii	Quercus	Engelmann_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
812	mo	9	falcata	Quercus	southern_red_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
813	mo	9	pagoda	Quercus	cherrybark_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
814	wo	10	gambelii	Quercus	Gambel_oak	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
815	mo	9	garryana	Quercus	Oregon_white_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
816	mo	9	ilicifolia	Quercus	scrub_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
817	mo	9	imbricaria	Quercus	shingle_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
818	mo	9	kelloggii	Quercus	California_black_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
819	mo	9	laevis	Quercus	turkey_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
820	mo	9	laurifolia	Quercus	laurel_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
821	mo	9	lobata	Quercus	California_white_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
822	mo	9	lyrata	Quercus	overcup_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
823	mo	9	macrocarpa	Quercus	bur_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
824	mo	9	marilandica	Quercus	blackjack_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
825	mo	9	michauxii	Quercus	swamp_chestnut_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
826	mo	9	muehlenbergii	Quercus	chinkapin_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
827	mo	9	nigra	Quercus	water_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
828	mo	9	texana	Quercus	Nuttall_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
829	wo	10	oblongifolia	Quercus	Mexican_blue_oak	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
830	mo	9	palustris	Quercus	pin_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
831	mo	9	phellos	Quercus	willow_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
832	mo	9	prinus	Quercus	chestnut_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
833	mo	9	rubra	Quercus	northern_red_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
834	mo	9	shumardii	Quercus	Shumard_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
835	mo	9	stellata	Quercus	post_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
836	mo	9	similis	Quercus	Delta_post_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
837	mo	9	velutina	Quercus	black_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
838	mo	9	virginiana	Quercus	live_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
839	mo	9	wislizeni	Quercus	interior_live_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
840	mo	9	margarettiae	Quercus	dwarf_post_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
843	wo	10	hypoleucoides	Quercus	silverleaf_oak	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
850	wo	10	?	Quercus	Evergreen_oak_spp.	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
899	mo	9	?	?	scrub_oak	5.0	0.005000	168.000	0.016800	1	1	110	10	2.426847945	1.401491717	0.088682551	0.5	0.0002
901	mh	8	pseudoacacia	Robinia	black_locust	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
902	wo	10	neomexicana	Robinia	New_Mexico_locust	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
920	aa	6	spp.	Salix	willow_spp.	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
921	aa	6	amygdaloides	Salix	peachleaf_willow	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
922	aa	6	nigra	Salix	black_willow	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
923	aa	6	bebbiana	Salix	Bebb_willow	10.0	0.010000	102.500	0.010250	5	1	120	10	1.710329739	3.022592503	0.100342411	0.5	0.0002
925	mh	8	caroliniana	Salix	coastal_plain_willow	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
931	mh	8	albidum	Sassafras	sassafras	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
935	mh	8	americana	Sorbus	American_mountain-ash	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
936	mh	8	aucuparia	Sorbus	European_mountain-ash	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
950	mh	8	spp.	Tilia	basswood_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
951	mh	8	americana	Tilia	American_basswood	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
952	mh	8	americana	Tilia	white_basswood	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
970	mh	8	spp.	Ulmus	elm_spp.	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
971	mh	8	alata	Ulmus	winged_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
972	mh	8	americana	Ulmus	American_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
973	mh	8	crassifolia	Ulmus	cedar_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
974	mh	8	pumila	Ulmus	Siberian_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
975	mh	8	rubra	Ulmus	slippery_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
976	mh	8	serotina	Ulmus	September_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
977	mh	8	thomasii	Ulmus	rock_elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
980	mh	8	fordii	?	Tung-oil_tree	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
981	mh	8	californica	Umbellularia	California_laurel	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
983	mh	8	azedarach	Melia	Chinaberry	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
984	mh	8	aquatica	Planera	Water-elm	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
985	mh	8	obovatus	Cotinus	Smoketree	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
986	wo	10	germinans	Avicennia	black_mangrove	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
990	wo	10	tesota	Olneya	desert_ironwood	5.0	0.005000	0.020	0.000002	1	1	120	10	0.589279575	260.6698292	0.8490006	0.5	0.0005
1000	mh	8	?	?	Hardwoods_(general)	5.0	0.005000	26.300	0.002630	1	1	100	10	0.876761994	5.893153145	0.140986185	0.5	0.0002
